Price,Close,High,Low,Open,Volume
Ticker,USDCNY=X,USDCNY=X,USDCNY=X,USDCNY=X,USDCNY=X
Date,,,,,
2023-10-25,7.315700054168701,7.315700054168701,7.315700054168701,7.315700054168701,0
2023-10-26,7.314899921417236,7.314899921417236,7.314899921417236,7.314899921417236,0
2023-10-30,7.158699989318848,7.158699989318848,7.158699989318848,7.158699989318848,0
2023-10-31,7.312099933624268,7.312099933624268,7.312099933624268,7.312099933624268,0
2023-11-01,7.315499782562256,7.315499782562256,7.315499782562256,7.315499782562256,0
2023-11-02,7.315899848937988,7.315899848937988,7.315899848937988,7.315899848937988,0
2023-11-03,7.3140997886657715,7.3140997886657715,7.3140997886657715,7.3140997886657715,0
2023-11-06,7.298500061035156,7.298500061035156,7.298500061035156,7.298500061035156,0
2023-11-07,7.268599987030029,7.268599987030029,7.268599987030029,7.268599987030029,0
2023-11-08,7.27810001373291,7.27810001373291,7.27810001373291,7.27810001373291,0
2023-11-09,7.279300212860107,7.279300212860107,7.279300212860107,7.279300212860107,0
2023-11-10,7.282299995422363,7.282299995422363,7.282299995422363,7.282299995422363,0
2023-11-13,7.18179988861084,7.18179988861084,7.18179988861084,7.18179988861084,0
2023-11-14,7.289000034332275,7.289000034332275,7.289000034332275,7.289000034332275,0
2023-11-15,7.252099990844727,7.252099990844727,7.252099990844727,7.252099990844727,0
2023-11-16,7.245800018310547,7.245800018310547,7.245800018310547,7.245800018310547,0
2023-11-17,7.241000175476074,7.241000175476074,7.241000175476074,7.241000175476074,0
2023-11-20,7.209700107574463,7.209700107574463,7.209700107574463,7.209700107574463,0
2023-11-21,7.167500019073486,7.167500019073486,7.167500019073486,7.167500019073486,0
2023-11-22,7.086900234222412,7.086900234222412,7.086900234222412,7.086900234222412,0
2023-11-23,7.154200077056885,7.154200077056885,7.154200077056885,7.154200077056885,0
2023-11-24,7.0858001708984375,7.0858001708984375,7.0858001708984375,7.0858001708984375,0
2023-11-27,7.081900119781494,7.081900119781494,7.081900119781494,7.081900119781494,0
2023-11-28,7.130300045013428,7.130300045013428,7.130300045013428,7.130300045013428,0
2023-11-29,7.063799858093262,7.063799858093262,7.063799858093262,7.063799858093262,0
2023-11-30,7.07889986038208,7.07889986038208,7.07889986038208,7.07889986038208,0
2023-12-01,7.075399875640869,7.075399875640869,7.075399875640869,7.075399875640869,0
2023-12-04,7.061800003051758,7.061800003051758,7.061800003051758,7.061800003051758,0
2023-12-05,7.135200023651123,7.135200023651123,7.135200023651123,7.135200023651123,0
2023-12-06,7.145599842071533,7.145599842071533,7.145599842071533,7.145599842071533,0
2023-12-07,7.144599914550781,7.144599914550781,7.144599914550781,7.144599914550781,0
2023-12-08,7.148799896240234,7.148799896240234,7.148799896240234,7.148799896240234,0
2023-12-11,7.1265997886657715,7.1265997886657715,7.1265997886657715,7.1265997886657715,0
2023-12-12,7.174200057983398,7.174200057983398,7.174200057983398,7.174200057983398,0
2023-12-13,7.176000118255615,7.176000118255615,7.176000118255615,7.176000118255615,0
2023-12-14,7.1717000007629395,7.1717000007629395,7.1717000007629395,7.1717000007629395,0
2023-12-15,7.066999912261963,7.066999912261963,7.066999912261963,7.066999912261963,0
2023-12-18,7.070499897003174,7.070499897003174,7.070499897003174,7.070499897003174,0
2023-12-19,7.131999969482422,7.131999969482422,7.131999969482422,7.131999969482422,0
2023-12-20,7.067599773406982,7.067599773406982,7.067599773406982,7.067599773406982,0
2023-12-21,7.134099960327148,7.134099960327148,7.134099960327148,7.134099960327148,0
2023-12-22,7.138500213623047,7.138500213623047,7.138500213623047,7.138500213623047,0
2023-12-25,7.0833001136779785,7.0833001136779785,7.0833001136779785,7.0833001136779785,0
2023-12-26,7.135499954223633,7.135499954223633,7.135499954223633,7.135499954223633,0
2023-12-27,7.142399787902832,7.142399787902832,7.142399787902832,7.142399787902832,0
2023-12-28,7.140200138092041,7.140200138092041,7.140200138092041,7.140200138092041,0
2023-12-29,7.10699987411499,7.10699987411499,7.10699987411499,7.10699987411499,0
2024-01-01,7.068600177764893,7.068600177764893,7.068600177764893,7.068600177764893,0
2024-01-02,7.068600177764893,7.068600177764893,7.068600177764893,7.068600177764893,0
2024-01-03,7.089600086212158,7.089600086212158,7.089600086212158,7.089600086212158,0
2024-01-04,7.098899841308594,7.098899841308594,7.098899841308594,7.098899841308594,0
2024-01-05,7.110000133514404,7.110000133514404,7.110000133514404,7.110000133514404,0
2024-01-08,7.09250020980835,7.09250020980835,7.09250020980835,7.09250020980835,0
2024-01-09,7.090000152587891,7.090000152587891,7.090000152587891,7.090000152587891,0
2024-01-10,7.101600170135498,7.101600170135498,7.101600170135498,7.101600170135498,0
2024-01-11,7.170400142669678,7.170400142669678,7.170400142669678,7.170400142669678,0
2024-01-12,7.103099822998047,7.103099822998047,7.103099822998047,7.103099822998047,0
2024-01-15,7.100599765777588,7.100599765777588,7.100599765777588,7.100599765777588,0
2024-01-16,7.0970001220703125,7.0970001220703125,7.0970001220703125,7.0970001220703125,0
2024-01-17,7.116499900817871,7.116499900817871,7.116499900817871,7.116499900817871,0
2024-01-18,7.114500045776367,7.114500045776367,7.114500045776367,7.114500045776367,0
2024-01-19,7.114999771118164,7.114999771118164,7.114999771118164,7.114999771118164,0
2024-01-22,7.107100009918213,7.107100009918213,7.107100009918213,7.107100009918213,0
2024-01-23,7.192699909210205,7.192699909210205,7.192699909210205,7.192699909210205,0
2024-01-24,7.077600002288818,7.077600002288818,7.077600002288818,7.077600002288818,0
2024-01-25,7.081999778747559,7.081999778747559,7.081999778747559,7.081999778747559,0
2024-01-26,7.081099987030029,7.081099987030029,7.081099987030029,7.081099987030029,0
2024-01-29,7.086599826812744,7.086599826812744,7.086599826812744,7.086599826812744,0
2024-01-30,7.084499835968018,7.084499835968018,7.084499835968018,7.084499835968018,0
2024-01-31,7.094099998474121,7.094099998474121,7.094099998474121,7.094099998474121,0
2024-02-01,7.1006999015808105,7.1006999015808105,7.1006999015808105,7.1006999015808105,0
2024-02-02,7.088500022888184,7.088500022888184,7.088500022888184,7.088500022888184,0
2024-02-05,7.112599849700928,7.112599849700928,7.112599849700928,7.112599849700928,0
2024-02-06,7.108500003814697,7.108500003814697,7.108500003814697,7.108500003814697,0
2024-02-07,7.100100040435791,7.100100040435791,7.100100040435791,7.100100040435791,0
2024-02-08,7.101099967956543,7.101099967956543,7.101099967956543,7.101099967956543,0
2024-02-09,7.10699987411499,7.10699987411499,7.10699987411499,7.10699987411499,0
2024-02-12,7.178999900817871,7.178999900817871,7.178999900817871,7.178999900817871,0
2024-02-13,7.192200183868408,7.192200183868408,7.192200183868408,7.192200183868408,0
2024-02-14,7.188700199127197,7.188700199127197,7.188700199127197,7.188700199127197,0
2024-02-15,7.175899982452393,7.175899982452393,7.175899982452393,7.175899982452393,0
2024-02-16,7.163899898529053,7.163899898529053,7.163899898529053,7.163899898529053,0
2024-02-19,7.118599891662598,7.118599891662598,7.118599891662598,7.118599891662598,0
2024-02-20,7.197199821472168,7.197199821472168,7.197199821472168,7.197199821472168,0
2024-02-21,7.189700126647949,7.189700126647949,7.189700126647949,7.189700126647949,0
2024-02-22,7.1880998611450195,7.1880998611450195,7.1880998611450195,7.1880998611450195,0
2024-02-23,7.193299770355225,7.193299770355225,7.193299770355225,7.193299770355225,0
2024-02-26,7.194399833679199,7.194399833679199,7.194399833679199,7.194399833679199,0
2024-02-27,7.196300029754639,7.196300029754639,7.196300029754639,7.196300029754639,0
2024-02-28,7.197400093078613,7.197400093078613,7.197400093078613,7.197400093078613,0
2024-02-29,7.196000099182129,7.196000099182129,7.196000099182129,7.196000099182129,0
2024-03-01,7.18720006942749,7.18720006942749,7.18720006942749,7.18720006942749,0
2024-03-04,7.195799827575684,7.195799827575684,7.195799827575684,7.195799827575684,0
2024-03-05,7.19890022277832,7.19890022277832,7.19890022277832,7.19890022277832,0
2024-03-06,7.196000099182129,7.196000099182129,7.196000099182129,7.196000099182129,0
2024-03-07,7.195899963378906,7.195899963378906,7.195899963378906,7.195899963378906,0
2024-03-08,7.192299842834473,7.192299842834473,7.192299842834473,7.192299842834473,0
2024-03-11,7.185200214385986,7.185200214385986,7.185200214385986,7.185200214385986,0
2024-03-12,7.183800220489502,7.183800220489502,7.183800220489502,7.183800220489502,0
2024-03-13,7.181000232696533,7.181000232696533,7.181000232696533,7.181000232696533,0
2024-03-14,7.186600208282471,7.186600208282471,7.186600208282471,7.186600208282471,0
2024-03-15,7.192200183868408,7.192200183868408,7.192200183868408,7.192200183868408,0
2024-03-18,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,0
2024-03-19,7.197199821472168,7.197199821472168,7.197199821472168,7.197199821472168,0
2024-03-20,7.197999954223633,7.197999954223633,7.197999954223633,7.197999954223633,0
2024-03-21,7.1975998878479,7.1975998878479,7.1975998878479,7.1975998878479,0
2024-03-22,7.198200225830078,7.198200225830078,7.198200225830078,7.198200225830078,0
2024-03-25,7.228099822998047,7.228099822998047,7.228099822998047,7.228099822998047,0
2024-03-26,7.208399772644043,7.208399772644043,7.208399772644043,7.208399772644043,0
2024-03-27,7.217700004577637,7.217700004577637,7.217700004577637,7.217700004577637,0
2024-03-28,7.225800037384033,7.225800037384033,7.225800037384033,7.225800037384033,0
2024-03-29,7.226500034332275,7.226500034332275,7.226500034332275,7.226500034332275,0
2024-03-31,7.220300197601318,7.220300197601318,7.220300197601318,7.220300197601318,0
2024-04-01,7.229700088500977,7.229700088500977,7.229700088500977,7.229700088500977,0
2024-04-02,7.232399940490723,7.232399940490723,7.232399940490723,7.232399940490723,0
2024-04-03,7.234399795532227,7.234399795532227,7.234399795532227,7.234399795532227,0
2024-04-04,7.23390007019043,7.23390007019043,7.23390007019043,7.23390007019043,0
2024-04-07,7.231400012969971,7.231400012969971,7.231400012969971,7.231400012969971,0
2024-04-08,7.229700088500977,7.229700088500977,7.229700088500977,7.229700088500977,0
2024-04-09,7.2307000160217285,7.2307000160217285,7.2307000160217285,7.2307000160217285,0
2024-04-10,7.231500148773193,7.231500148773193,7.231500148773193,7.231500148773193,0
2024-04-11,7.235899925231934,7.235899925231934,7.235899925231934,7.235899925231934,0
2024-04-14,7.235599994659424,7.235599994659424,7.235599994659424,7.235599994659424,0
2024-04-15,7.236999988555908,7.236999988555908,7.236999988555908,7.236999988555908,0
2024-04-16,7.236199855804443,7.236199855804443,7.236199855804443,7.236199855804443,0
2024-04-17,7.237400054931641,7.237400054931641,7.237400054931641,7.237400054931641,0
2024-04-18,7.236700057983398,7.236700057983398,7.236700057983398,7.236700057983398,0
2024-04-21,7.2393999099731445,7.2393999099731445,7.2393999099731445,7.2393999099731445,0
2024-04-22,7.242499828338623,7.242499828338623,7.242499828338623,7.242499828338623,0
2024-04-23,7.244500160217285,7.244500160217285,7.244500160217285,7.244500160217285,0
2024-04-24,7.244200229644775,7.244200229644775,7.244200229644775,7.244200229644775,0
2024-04-25,7.23859977722168,7.23859977722168,7.23859977722168,7.23859977722168,0
2024-04-28,7.24459981918335,7.24459981918335,7.24459981918335,7.24459981918335,0
2024-04-29,7.23769998550415,7.23769998550415,7.23769998550415,7.23769998550415,0
2024-04-30,7.240699768066406,7.240699768066406,7.240699768066406,7.240699768066406,0
2024-05-01,7.2399001121521,7.2399001121521,7.2399001121521,7.2399001121521,0
2024-05-02,7.238399982452393,7.238399982452393,7.238399982452393,7.238399982452393,0
2024-05-05,7.236199855804443,7.236199855804443,7.236199855804443,7.236199855804443,0
2024-05-06,7.208000183105469,7.208000183105469,7.208000183105469,7.208000183105469,0
2024-05-07,7.218400001525879,7.218400001525879,7.218400001525879,7.218400001525879,0
2024-05-08,7.223800182342529,7.223800182342529,7.223800182342529,7.223800182342529,0
2024-05-09,7.218699932098389,7.218699932098389,7.218699932098389,7.218699932098389,0
2024-05-12,7.225800037384033,7.225800037384033,7.225800037384033,7.225800037384033,0
2024-05-13,7.2322998046875,7.2322998046875,7.2322998046875,7.2322998046875,0
2024-05-14,7.2322998046875,7.2322998046875,7.2322998046875,7.2322998046875,0
2024-05-15,7.217700004577637,7.217700004577637,7.217700004577637,7.217700004577637,0
2024-05-16,7.2170000076293945,7.2170000076293945,7.2170000076293945,7.2170000076293945,0
2024-05-19,7.222700119018555,7.222700119018555,7.222700119018555,7.222700119018555,0
2024-05-20,7.2316999435424805,7.2316999435424805,7.2316999435424805,7.2316999435424805,0
2024-05-21,7.237599849700928,7.237599849700928,7.237599849700928,7.237599849700928,0
2024-05-22,7.240300178527832,7.240300178527832,7.240300178527832,7.240300178527832,0
2024-05-23,7.241499900817871,7.241499900817871,7.241499900817871,7.241499900817871,0
2024-05-26,7.241499900817871,7.241499900817871,7.241499900817871,7.241499900817871,0
2024-05-27,7.241499900817871,7.241499900817871,7.241499900817871,7.241499900817871,0
2024-05-28,7.244999885559082,7.244999885559082,7.244999885559082,7.244999885559082,0
2024-05-29,7.2494001388549805,7.2494001388549805,7.2494001388549805,7.2494001388549805,0
2024-05-30,7.233500003814697,7.233500003814697,7.233500003814697,7.233500003814697,0
2024-06-02,7.241000175476074,7.241000175476074,7.241000175476074,7.241000175476074,0
2024-06-03,7.242000102996826,7.242000102996826,7.242000102996826,7.242000102996826,0
2024-06-04,7.242000102996826,7.242000102996826,7.242000102996826,7.242000102996826,0
2024-06-05,7.246699810028076,7.246699810028076,7.246699810028076,7.246699810028076,0
2024-06-06,7.244100093841553,7.244100093841553,7.244100093841553,7.244100093841553,0
2024-06-09,7.246799945831299,7.246799945831299,7.246799945831299,7.246799945831299,0
2024-06-10,7.246799945831299,7.246799945831299,7.246799945831299,7.246799945831299,0
2024-06-11,7.246699810028076,7.246699810028076,7.246699810028076,7.246699810028076,0
2024-06-12,7.238100051879883,7.238100051879883,7.238100051879883,7.238100051879883,0
2024-06-13,7.2515997886657715,7.2515997886657715,7.2515997886657715,7.2515997886657715,0
2024-06-16,7.254300117492676,7.254300117492676,7.254300117492676,7.254300117492676,0
2024-06-17,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,0
2024-06-18,7.252699851989746,7.252699851989746,7.252699851989746,7.252699851989746,0
2024-06-19,7.25629997253418,7.25629997253418,7.25629997253418,7.25629997253418,0
2024-06-20,7.259099960327148,7.259099960327148,7.259099960327148,7.259099960327148,0
2024-06-23,7.259200096130371,7.259200096130371,7.259200096130371,7.259200096130371,0
2024-06-24,7.257699966430664,7.257699966430664,7.257699966430664,7.257699966430664,0
2024-06-25,7.26140022277832,7.26140022277832,7.26140022277832,7.26140022277832,0
2024-06-26,7.263500213623047,7.263500213623047,7.263500213623047,7.263500213623047,0
2024-06-27,7.267199993133545,7.267199993133545,7.267199993133545,7.267199993133545,0
2024-06-30,7.2657999992370605,7.2657999992370605,7.2657999992370605,7.2657999992370605,0
2024-07-01,7.266900062561035,7.266900062561035,7.266900062561035,7.266900062561035,0
2024-07-02,7.269400119781494,7.269400119781494,7.269400119781494,7.269400119781494,0
2024-07-03,7.268599987030029,7.268599987030029,7.268599987030029,7.268599987030029,0
2024-07-04,7.2657999992370605,7.2657999992370605,7.2657999992370605,7.2657999992370605,0
2024-07-07,7.2677998542785645,7.2677998542785645,7.2677998542785645,7.2677998542785645,0
2024-07-08,7.267099857330322,7.267099857330322,7.267099857330322,7.267099857330322,0
2024-07-09,7.271699905395508,7.271699905395508,7.271699905395508,7.271699905395508,0
2024-07-10,7.274499893188477,7.274499893188477,7.274499893188477,7.274499893188477,0
2024-07-11,7.254799842834473,7.254799842834473,7.254799842834473,7.254799842834473,0
2024-07-14,7.2494001388549805,7.2494001388549805,7.2494001388549805,7.2494001388549805,0
2024-07-15,7.258900165557861,7.258900165557861,7.258900165557861,7.258900165557861,0
2024-07-16,7.2606000900268555,7.2606000900268555,7.2606000900268555,7.2606000900268555,0
2024-07-17,7.259399890899658,7.259399890899658,7.259399890899658,7.259399890899658,0
2024-07-18,7.258900165557861,7.258900165557861,7.258900165557861,7.258900165557861,0
2024-07-21,7.269000053405762,7.269000053405762,7.269000053405762,7.269000053405762,0
2024-07-22,7.27269983291626,7.27269983291626,7.27269983291626,7.27269983291626,0
2024-07-23,7.2743000984191895,7.2743000984191895,7.2743000984191895,7.2743000984191895,0
2024-07-24,7.261199951171875,7.261199951171875,7.261199951171875,7.261199951171875,0
2024-07-25,7.230100154876709,7.230100154876709,7.230100154876709,7.230100154876709,0
2024-07-28,7.250100135803223,7.250100135803223,7.250100135803223,7.250100135803223,0
2024-07-29,7.258299827575684,7.258299827575684,7.258299827575684,7.258299827575684,0
2024-07-30,7.250699996948242,7.250699996948242,7.250699996948242,7.250699996948242,0
2024-07-31,7.217199802398682,7.217199802398682,7.217199802398682,7.217199802398682,0
2024-08-01,7.242800235748291,7.242800235748291,7.242800235748291,7.242800235748291,0
2024-08-04,7.157199859619141,7.157199859619141,7.157199859619141,7.157199859619141,0
2024-08-05,7.120200157165527,7.120200157165527,7.120200157165527,7.120200157165527,0
2024-08-06,7.156300067901611,7.156300067901611,7.156300067901611,7.156300067901611,0
2024-08-07,7.180300235748291,7.180300235748291,7.180300235748291,7.180300235748291,0
2024-08-08,7.173699855804443,7.173699855804443,7.173699855804443,7.173699855804443,0
2024-08-11,7.166299819946289,7.166299819946289,7.166299819946289,7.166299819946289,0
2024-08-12,7.173999786376953,7.173999786376953,7.173999786376953,7.173999786376953,0
2024-08-13,7.152900218963623,7.152900218963623,7.152900218963623,7.152900218963623,0
2024-08-14,7.13730001449585,7.13730001449585,7.13730001449585,7.13730001449585,0
2024-08-15,7.173399925231934,7.173399925231934,7.173399925231934,7.173399925231934,0
2024-08-18,7.164000034332275,7.164000034332275,7.164000034332275,7.164000034332275,0
2024-08-19,7.140500068664551,7.140500068664551,7.140500068664551,7.140500068664551,0
2024-08-20,7.131999969482422,7.131999969482422,7.131999969482422,7.131999969482422,0
2024-08-21,7.131800174713135,7.131800174713135,7.131800174713135,7.131800174713135,0
2024-08-22,7.144400119781494,7.144400119781494,7.144400119781494,7.144400119781494,0
2024-08-25,7.124000072479248,7.124000072479248,7.124000072479248,7.124000072479248,0
2024-08-26,7.118100166320801,7.118100166320801,7.118100166320801,7.118100166320801,0
2024-08-27,7.1230998039245605,7.1230998039245605,7.1230998039245605,7.1230998039245605,0
2024-08-28,7.124300003051758,7.124300003051758,7.124300003051758,7.124300003051758,0
2024-08-29,7.0954999923706055,7.0954999923706055,7.0954999923706055,7.0954999923706055,0
2024-09-01,7.092100143432617,7.092100143432617,7.092100143432617,7.092100143432617,0
2024-09-02,7.116600036621094,7.116600036621094,7.116600036621094,7.116600036621094,0
2024-09-03,7.1203999519348145,7.1203999519348145,7.1203999519348145,7.1203999519348145,0
2024-09-04,7.1118998527526855,7.1118998527526855,7.1118998527526855,7.1118998527526855,0
2024-09-05,7.091300010681152,7.091300010681152,7.091300010681152,7.091300010681152,0
2024-09-08,7.087900161743164,7.087900161743164,7.087900161743164,7.087900161743164,0
2024-09-09,7.11359977722168,7.11359977722168,7.11359977722168,7.11359977722168,0
2024-09-10,7.120800018310547,7.120800018310547,7.120800018310547,7.120800018310547,0
2024-09-11,7.119699954986572,7.119699954986572,7.119699954986572,7.119699954986572,0
2024-09-12,7.116600036621094,7.116600036621094,7.116600036621094,7.116600036621094,0
2024-09-15,7.092700004577637,7.092700004577637,7.092700004577637,7.092700004577637,0
2024-09-16,7.09250020980835,7.09250020980835,7.09250020980835,7.09250020980835,0
2024-09-17,7.09250020980835,7.09250020980835,7.09250020980835,7.09250020980835,0
2024-09-18,7.080999851226807,7.080999851226807,7.080999851226807,7.080999851226807,0
2024-09-19,7.066999912261963,7.066999912261963,7.066999912261963,7.066999912261963,0
2024-09-22,7.050899982452393,7.050899982452393,7.050899982452393,7.050899982452393,0
2024-09-23,7.051300048828125,7.051300048828125,7.051300048828125,7.051300048828125,0
2024-09-24,7.030200004577637,7.030200004577637,7.030200004577637,7.030200004577637,0
2024-09-25,7.032299995422363,7.032299995422363,7.032299995422363,7.032299995422363,0
2024-09-26,7.008999824523926,7.008999824523926,7.008999824523926,7.008999824523926,0
2024-09-29,7.010300159454346,7.010300159454346,7.010300159454346,7.010300159454346,0
2024-09-30,7.017499923706055,7.017499923706055,7.017499923706055,7.017499923706055,0
2024-10-01,7.030399799346924,7.030399799346924,7.030399799346924,7.030399799346924,0
2024-10-02,7.037700176239014,7.037700176239014,7.037700176239014,7.037700176239014,0
2024-10-03,7.045100212097168,7.045100212097168,7.045100212097168,7.045100212097168,0
2024-10-06,7.017499923706055,7.017499923706055,7.017499923706055,7.017499923706055,0
2024-10-07,7.019100189208984,7.019100189208984,7.019100189208984,7.019100189208984,0
2024-10-08,7.057799816131592,7.057799816131592,7.057799816131592,7.057799816131592,0
2024-10-09,7.080100059509277,7.080100059509277,7.080100059509277,7.080100059509277,0
2024-10-10,7.080100059509277,7.080100059509277,7.080100059509277,7.080100059509277,0
2024-10-13,7.065199851989746,7.065199851989746,7.065199851989746,7.065199851989746,0
2024-10-14,7.087200164794922,7.087200164794922,7.087200164794922,7.087200164794922,0
2024-10-15,7.117800235748291,7.117800235748291,7.117800235748291,7.117800235748291,0
2024-10-16,7.1184000968933105,7.1184000968933105,7.1184000968933105,7.1184000968933105,0
2024-10-17,7.123000144958496,7.123000144958496,7.123000144958496,7.123000144958496,0
2024-10-20,7.100800037384033,7.100800037384033,7.100800037384033,7.100800037384033,0
2024-10-21,7.118000030517578,7.118000030517578,7.118000030517578,7.118000030517578,0
2024-10-22,7.121699810028076,7.121699810028076,7.121699810028076,7.121699810028076,0
2024-10-23,7.12529993057251,7.12529993057251,7.12529993057251,7.12529993057251,0
2024-10-24,7.11870002746582,7.11870002746582,7.11870002746582,7.11870002746582,0
2024-10-28,7.120100021362305,7.120100021362305,7.120100021362305,7.120100021362305,0
2024-10-29,7.127500057220459,7.127500057220459,7.127500057220459,7.127500057220459,0
2024-10-30,7.130099773406982,7.130099773406982,7.130099773406982,7.130099773406982,0
2024-10-31,7.114799976348877,7.114799976348877,7.114799976348877,7.114799976348877,0
2024-11-01,7.118500232696533,7.118500232696533,7.118500232696533,7.118500232696533,0
2024-11-04,7.121699810028076,7.121699810028076,7.121699810028076,7.121699810028076,0
2024-11-05,7.097799777984619,7.097799777984619,7.097799777984619,7.097799777984619,0
2024-11-06,7.102200031280518,7.102200031280518,7.102200031280518,7.102200031280518,0
2024-11-07,7.1768999099731445,7.1768999099731445,7.1768999099731445,7.1768999099731445,0
2024-11-08,7.141200065612793,7.141200065612793,7.141200065612793,7.141200065612793,0
2024-11-11,7.178199768066406,7.178199768066406,7.178199768066406,7.178199768066406,0
2024-11-12,7.211100101470947,7.211100101470947,7.211100101470947,7.211100101470947,0
2024-11-13,7.231599807739258,7.231599807739258,7.231599807739258,7.231599807739258,0
2024-11-14,7.223499774932861,7.223499774932861,7.223499774932861,7.223499774932861,0
2024-11-15,7.2291998863220215,7.2291998863220215,7.2291998863220215,7.2291998863220215,0
2024-11-18,7.230999946594238,7.230999946594238,7.230999946594238,7.230999946594238,0
2024-11-19,7.235400199890137,7.235400199890137,7.235400199890137,7.235400199890137,0
2024-11-20,7.238100051879883,7.238100051879883,7.238100051879883,7.238100051879883,0
2024-11-21,7.24399995803833,7.24399995803833,7.24399995803833,7.24399995803833,0
2024-11-22,7.233699798583984,7.233699798583984,7.233699798583984,7.233699798583984,0
2024-11-25,7.242000102996826,7.242000102996826,7.242000102996826,7.242000102996826,0
2024-11-26,7.239500045776367,7.239500045776367,7.239500045776367,7.239500045776367,0
2024-11-27,7.251999855041504,7.251999855041504,7.251999855041504,7.251999855041504,0
2024-11-28,7.246200084686279,7.246200084686279,7.246200084686279,7.246200084686279,0
2024-11-29,7.2428998947143555,7.2428998947143555,7.2428998947143555,7.2428998947143555,0
2024-12-02,7.240699768066406,7.240699768066406,7.240699768066406,7.240699768066406,0
2024-12-03,7.270899772644043,7.270899772644043,7.270899772644043,7.270899772644043,0
2024-12-04,7.28380012512207,7.28380012512207,7.28380012512207,7.28380012512207,0
2024-12-05,7.263000011444092,7.263000011444092,7.263000011444092,7.263000011444092,0
2024-12-06,7.259200096130371,7.259200096130371,7.259200096130371,7.259200096130371,0
2024-12-09,7.2692999839782715,7.2692999839782715,7.2692999839782715,7.2692999839782715,0
2024-12-10,7.259500026702881,7.259500026702881,7.259500026702881,7.259500026702881,0
2024-12-11,7.248700141906738,7.248700141906738,7.248700141906738,7.248700141906738,0
2024-12-12,7.261099815368652,7.261099815368652,7.261099815368652,7.261099815368652,0
2024-12-13,7.267600059509277,7.267600059509277,7.267600059509277,7.267600059509277,0
2024-12-16,7.275100231170654,7.275100231170654,7.275100231170654,7.275100231170654,0
2024-12-17,7.282400131225586,7.282400131225586,7.282400131225586,7.282400131225586,0
2024-12-18,7.284599781036377,7.284599781036377,7.284599781036377,7.284599781036377,0
2024-12-19,7.285399913787842,7.285399913787842,7.285399913787842,7.285399913787842,0
2024-12-20,7.295400142669678,7.295400142669678,7.295400142669678,7.295400142669678,0
2024-12-23,7.295400142669678,7.295400142669678,7.295400142669678,7.295400142669678,0
2024-12-24,7.296999931335449,7.296999931335449,7.296999931335449,7.296999931335449,0
2024-12-25,7.294600009918213,7.294600009918213,7.294600009918213,7.294600009918213,0
2024-12-26,7.2972002029418945,7.2972002029418945,7.2972002029418945,7.2972002029418945,0
2024-12-27,7.297299861907959,7.297299861907959,7.297299861907959,7.297299861907959,0
2024-12-30,7.297800064086914,7.297800064086914,7.297800064086914,7.297800064086914,0
2024-12-31,7.298099994659424,7.298099994659424,7.298099994659424,7.298099994659424,0
2025-01-01,,,,,0
2025-01-02,7.298099994659424,7.298099994659424,7.298099994659424,7.298099994659424,0
2025-01-03,7.298600196838379,7.298600196838379,7.298600196838379,7.298600196838379,0
2025-01-06,7.3196001052856445,7.3196001052856445,7.3196001052856445,7.3196001052856445,0
2025-01-07,7.322299957275391,7.322299957275391,7.322299957275391,7.322299957275391,0
2025-01-08,7.326399803161621,7.326399803161621,7.326399803161621,7.326399803161621,0
2025-01-09,7.331500053405762,7.331500053405762,7.331500053405762,7.331500053405762,0
2025-01-10,7.332099914550781,7.332099914550781,7.332099914550781,7.332099914550781,0
2025-01-13,7.331699848175049,7.331699848175049,7.331699848175049,7.331699848175049,0
2025-01-14,7.329800128936768,7.329800128936768,7.329800128936768,7.329800128936768,0
2025-01-15,7.330900192260742,7.330900192260742,7.330900192260742,7.330900192260742,0
2025-01-16,7.330100059509277,7.330100059509277,7.330100059509277,7.330100059509277,0
2025-01-17,7.330999851226807,7.330999851226807,7.330999851226807,7.330999851226807,0
2025-01-20,7.323999881744385,7.323999881744385,7.323999881744385,7.323999881744385,0
2025-01-21,7.313300132751465,7.313300132751465,7.313300132751465,7.313300132751465,0
2025-01-22,7.271200180053711,7.271200180053711,7.271200180053711,7.271200180053711,0
2025-01-23,7.271200180053711,7.271200180053711,7.271200180053711,7.271200180053711,0
2025-01-24,7.286200046539307,7.286200046539307,7.286200046539307,7.286200046539307,0
2025-01-27,7.243100166320801,7.243100166320801,7.243100166320801,7.243100166320801,0
2025-01-28,7.250699996948242,7.250699996948242,7.250699996948242,7.250699996948242,0
2025-01-29,7.250199794769287,7.250199794769287,7.250199794769287,7.250199794769287,0
2025-01-30,7.169000148773193,7.169000148773193,7.169000148773193,7.169000148773193,0
2025-01-31,7.1809000968933105,7.1809000968933105,7.1809000968933105,7.1809000968933105,0
2025-02-03,7.185800075531006,7.185800075531006,7.185800075531006,7.185800075531006,0
2025-02-04,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,0
2025-02-05,7.1819000244140625,7.1819000244140625,7.1819000244140625,7.1819000244140625,0
2025-02-06,7.270500183105469,7.270500183105469,7.270500183105469,7.270500183105469,0
2025-02-07,7.287799835205078,7.287799835205078,7.287799835205078,7.287799835205078,0
