date,VIXCLS,DX-Y.NYB,TMSL10Y,SP500,OIL,GOLD,EURUSD,PBOC_FIXING,USDCNH,CYB_ETF
2015-03-17,15.65999984741211,99.58999633789062,2.058000087738037,2074.280029296875,43.459999084472656,1148.300048828125,1.0572947263717651,6.251800060272217,,25.290000915527344
2015-03-18,13.970000267028809,98.5500030517578,1.950999975204468,2099.5,44.65999984741211,1151.4000244140625,1.0598047971725464,6.239500045776367,,25.3700008392334
2015-03-19,14.06999969482422,99.0999984741211,1.976999998092652,2089.27001953125,43.959999084472656,1169.0999755859375,1.0849988460540771,6.218699932098389,,25.389999389648438
2015-03-20,13.020000457763672,97.91000366210938,1.9299999475479128,2108.10009765625,45.720001220703125,1184.800048828125,1.066894292831421,6.185999870300293,,25.3799991607666
2015-03-22,,,,,,,,,,
2015-03-23,13.40999984741211,97.02999877929688,1.914999961853028,2104.419921875,47.45000076293945,1188.0,1.0826611518859863,6.196000099182129,,25.340099334716797
2015-03-24,13.619999885559082,97.19000244140624,1.878000020980835,2091.5,47.5099983215332,1191.699951171875,1.094499111175537,6.204999923706055,,25.3799991607666
2015-03-25,15.4399995803833,96.9800033569336,1.919999957084656,2061.050048828125,49.209999084472656,1197.300048828125,1.0902034044265747,6.195300102233887,,25.36549949645996
2015-03-26,15.800000190734863,97.44000244140624,2.006999969482422,2056.14990234375,51.43000030517578,1205.0999755859375,1.0960465669631958,6.201000213623047,,25.420000076293945
2015-03-27,15.06999969482422,97.29000091552734,1.9479999542236328,2061.02001953125,48.869998931884766,1199.800048828125,1.0886367559432983,6.201399803161621,,25.420000076293945
2015-03-29,,,,,,,1.0884946584701538,6.2052001953125,,
2015-03-30,14.510000228881836,97.9800033569336,1.963000059127808,2086.239990234375,48.68000030517578,1184.800048828125,1.0830246210098269,6.196499824523926,,25.440000534057617
2015-03-31,15.289999961853027,98.36000061035156,1.934000015258789,2067.889892578125,47.59999847412109,1183.0999755859375,1.073814034461975,6.1875,,25.43000030517578
2015-04-01,15.109999656677246,98.19000244140624,1.868000030517578,2059.68994140625,50.09000015258789,1208.0999755859375,1.0769942998886108,6.187099933624268,,25.450000762939453
2015-04-02,14.670000076293944,97.44000244140624,1.9040000438690183,2066.9599609375,49.13999938964844,1200.9000244140625,1.087074637413025,6.186999797821045,,25.469999313354492
2015-04-03,,,,,,,,,,
2015-04-05,,,,,,,1.100134253501892,6.186999797821045,,
2015-04-06,14.739999771118164,97.11000061035156,1.9040000438690183,2080.6201171875,52.13999938964844,1218.5999755859375,1.0934817790985107,6.186999797821045,,25.489999771118164
2015-04-07,14.779999732971191,97.83000183105467,1.89300000667572,2076.330078125,53.97999954223633,1210.5999755859375,1.0824151039123535,6.188199996948242,,25.5
2015-04-08,13.979999542236328,98.06999969482422,1.8949999809265137,2081.89990234375,50.41999816894531,1203.0999755859375,1.078527569770813,6.191400051116943,,25.5
2015-04-09,13.09000015258789,99.16000366210938,1.9579999446868896,2091.179931640625,50.790000915527344,1193.5999755859375,1.0669056177139282,6.194699764251709,,25.489999771118164
2015-04-10,12.579999923706056,99.38999938964844,1.950999975204468,2102.06005859375,51.63999938964844,1204.5999755859375,,,,25.510000228881836
2015-04-12,,,,,,,1.060985445976257,6.199100017547607,,
2015-04-13,13.9399995803833,99.48999786376952,1.9390000104904173,2092.429931640625,51.90999984741211,1199.300048828125,1.0572947263717651,6.204699993133545,,25.489999771118164
2015-04-14,13.670000076293944,98.76000213623048,1.9040000438690183,2095.840087890625,53.290000915527344,1192.800048828125,1.0647132396697998,6.202099800109863,,25.510000228881836
2015-04-15,12.84000015258789,98.33000183105467,1.899999976158142,2106.6298828125,56.38999938964844,1201.5,1.0676802396774292,6.193699836730957,,25.510000228881836
2015-04-16,12.600000381469728,97.41999816894533,1.878000020980835,2104.989990234375,56.709999084472656,1198.0,1.0755579471588137,6.1869001388549805,,25.530000686645508
2015-04-17,13.890000343322754,97.5199966430664,1.850000023841858,2081.179931640625,55.7400016784668,1202.9000244140625,,,,25.549999237060547
2015-04-19,,,,,,,1.0810226202011108,6.186600208282471,,
2015-04-20,13.300000190734863,97.94000244140624,1.8949999809265137,2100.39990234375,56.380001068115234,1193.5,1.0747487545013428,6.19189977645874,,25.530000686645508
2015-04-21,13.25,97.9800033569336,1.9160000085830688,2097.2900390625,55.2599983215332,1202.9000244140625,1.074171543121338,6.19189977645874,,25.530000686645508
2015-04-22,12.710000038146973,98.0199966430664,1.972000002861023,2107.9599609375,56.15999984741211,1186.9000244140625,1.0725815296173096,6.185699939727783,,25.56999969482422
2015-04-23,12.479999542236328,97.27999877929688,1.9470000267028809,2112.929931640625,57.7400016784668,1194.4000244140625,1.0815019607543943,6.188700199127197,,25.610000610351562
2015-04-24,12.289999961853027,96.91999816894533,1.9170000553131104,2117.68994140625,57.150001525878906,1175.199951171875,,,,25.6200008392334
2015-04-26,,,,,,,1.086897373199463,6.184800148010254,,
2015-04-27,13.119999885559082,96.7699966430664,1.924000024795532,2108.919921875,56.9900016784668,1203.300048828125,1.087795972824097,6.209000110626221,,25.559999465942383
2015-04-28,12.40999984741211,96.08999633789062,1.9730000495910645,2114.760009765625,57.060001373291016,1214.0,1.096912145614624,6.196499824523926,,25.65999984741211
2015-04-29,13.390000343322754,95.12000274658205,2.0350000858306885,2106.85009765625,58.58000183105469,1209.800048828125,1.1114321947097778,6.190199851989746,,25.59000015258789
2015-04-30,14.550000190734863,94.5999984741211,2.0460000038146973,2085.510009765625,59.630001068115234,1182.4000244140625,1.1214659214019775,6.190999984741211,,25.65999984741211
2015-05-01,12.699999809265137,95.3000030517578,2.117000102996826,2108.2900390625,59.150001525878906,1174.5,,,,25.6299991607666
2015-05-03,,,,,,,1.1185932159423828,6.190999984741211,,
2015-05-04,12.850000381469728,95.4800033569336,2.134999990463257,2114.489990234375,58.93000030517578,1186.800048828125,1.1149141788482666,6.198400020599365,,25.579999923706055
2015-05-05,14.3100004196167,95.12999725341795,2.1760001182556152,2089.4599609375,60.400001525878906,1193.199951171875,1.1186307668685913,6.195199966430664,,25.600000381469727
2015-05-06,15.149999618530272,94.12999725341795,2.240000009536743,2080.14990234375,60.93000030517578,1190.300048828125,1.1341469287872314,6.189000129699707,,25.600000381469727
2015-05-07,15.130000114440918,94.62000274658205,2.184000015258789,2088.0,58.93999862670898,1182.4000244140625,1.1246949434280396,6.197999954223633,,25.639999389648438
2015-05-08,12.859999656677246,94.79000091552734,2.150000095367432,2116.10009765625,59.38999938964844,1189.0999755859375,,,,25.639999389648438
2015-05-10,,,,,,,1.1194071769714355,6.197999954223633,,
2015-05-11,13.850000381469728,95.01000213623048,2.2739999294281006,2105.330078125,59.25,1183.199951171875,1.114441990852356,6.19920015335083,,25.690000534057617
2015-05-12,13.859999656677246,94.52999877929688,2.259999990463257,2099.1201171875,60.75,1192.5999755859375,1.1221455335617063,6.19890022277832,,25.690000534057617
2015-05-13,13.760000228881836,93.62000274658205,2.282000064849853,2098.47998046875,60.5,1218.4000244140625,1.1350480318069458,6.1946001052856445,,25.719999313354492
2015-05-14,12.739999771118164,93.36000061035156,2.239000082015991,2121.10009765625,59.880001068115234,1225.4000244140625,1.1404979228973389,6.191599845886231,,25.700000762939453
2015-05-15,12.380000114440918,93.13999938964844,2.1410000324249268,2122.72998046875,59.68999862670898,1225.5,,,,25.690000534057617
2015-05-17,,,,,,,1.144505262374878,6.196100234985352,,
2015-05-18,12.729999542236328,94.19000244140624,2.227999925613404,2129.199951171875,59.43000030517578,1227.800048828125,1.1326183080673218,6.194300174713135,,25.719999313354492
2015-05-19,12.850000381469728,95.2699966430664,2.26200008392334,2127.830078125,57.2599983215332,1206.9000244140625,1.1146656274795532,6.196700096130371,,25.670000076293945
2015-05-20,12.880000114440918,95.4499969482422,2.250999927520752,2125.85009765625,58.97999954223633,1208.9000244140625,1.1100751161575315,6.193699836730957,,25.700000762939453
2015-05-21,12.109999656677246,95.26000213623048,2.184999942779541,2130.820068359375,60.720001220703125,1204.4000244140625,1.1111851930618286,6.186800003051758,,25.68000030517578
2015-05-22,12.130000114440918,96.01000213623048,2.2149999141693115,2126.06005859375,59.720001220703125,1204.300048828125,,,,25.670000076293945
2015-05-24,,,,,,,1.0992997884750366,6.187399864196777,,
2015-05-25,,,,,,,1.0971167087554932,6.191999912261963,,
2015-05-26,14.0600004196167,97.3000030517578,2.13700008392334,2104.199951171875,58.02999877929688,1187.199951171875,1.08888578414917,6.193900108337402,,25.68000030517578
2015-05-27,13.270000457763672,97.37000274658205,2.134999990463257,2123.47998046875,57.5099983215332,1185.9000244140625,1.0900014638900757,6.191299915313721,,25.690000534057617
2015-05-28,13.3100004196167,96.97000122070312,2.130000114440918,2120.7900390625,57.68000030517578,1188.0999755859375,1.0960345268249512,6.191199779510498,,25.670000076293945
2015-05-29,13.84000015258789,96.91000366210938,2.095000028610229,2107.389892578125,60.29999923706055,1189.4000244140625,,,,25.690000534057617
2015-05-31,,,,,,,1.0957943201065063,6.188300132751465,,
2015-06-01,13.970000267028809,97.38999938964844,2.191999912261963,2111.72998046875,60.20000076293945,1188.300048828125,1.0922993421554563,6.189499855041504,,25.690000534057617
2015-06-02,14.239999771118164,95.83999633789062,2.2660000324249268,2109.60009765625,61.2599983215332,1194.0999755859375,1.115001201629639,6.188199996948242,,25.610000610351562
2015-06-03,13.65999984741211,95.47000122070312,2.365999937057495,2114.070068359375,59.63999938964844,1184.699951171875,1.1257838010787964,6.18779993057251,,25.690000534057617
2015-06-04,14.710000038146973,95.45999908447266,2.306999921798706,2095.840087890625,58.0,1174.9000244140625,1.120787262916565,6.191100120544434,,25.690000534057617
2015-06-05,14.210000038146973,96.30999755859376,2.4019999504089355,2092.830078125,59.130001068115234,1167.800048828125,,,,25.689699172973633
2015-06-07,,,,,,,1.110814929008484,6.193399906158447,,
2015-06-08,15.289999961853027,95.3000030517578,2.38100004196167,2079.280029296875,58.13999938964844,1173.199951171875,1.128095269203186,6.1956000328063965,,25.6299991607666
2015-06-09,14.470000267028809,95.16999816894533,2.4170000553131104,2080.14990234375,60.13999938964844,1177.300048828125,1.1299052238464355,6.195700168609619,,25.649999618530273
2015-06-10,13.220000267028809,94.6500015258789,2.477999925613404,2105.199951171875,61.43000030517578,1186.0999755859375,1.131196141242981,6.195799827575684,,25.670000076293945
2015-06-11,12.850000381469728,94.9800033569336,2.382999897003174,2108.860107421875,60.77000045776367,1179.9000244140625,1.1240627765655518,6.196599960327148,,25.709999084472656
2015-06-12,13.779999732971191,94.97000122070312,2.384999990463257,2094.110107421875,59.959999084472656,1178.800048828125,,,,25.700000762939453
2015-06-14,,,,,,,1.1219944953918457,6.198299884796143,,
2015-06-15,15.390000343322754,94.80999755859376,2.3580000400543213,2084.429931640625,59.52000045776367,1185.300048828125,1.1277008056640625,6.198999881744385,,25.690000534057617
2015-06-16,14.8100004196167,95.0,2.318000078201294,2096.2900390625,59.970001220703125,1180.5,1.124201774597168,6.198599815368652,,25.68000030517578
2015-06-17,14.5,94.3000030517578,2.305999994277954,2100.43994140625,59.91999816894531,1176.4000244140625,1.1369967460632324,6.1996002197265625,,25.700000762939453
2015-06-18,13.1899995803833,94.04000091552734,2.3510000705718994,2121.239990234375,60.45000076293945,1201.5,1.1370742321014404,6.19789981842041,,25.65999984741211
2015-06-19,13.960000038146973,94.08999633789062,2.2669999599456787,2109.989990234375,59.61000061035156,1201.5,,,,25.700000762939453
2015-06-21,,,,,,,1.1372941732406616,6.19950008392334,,
2015-06-22,12.739999771118164,94.33000183105467,2.359999895095825,2122.85009765625,59.68000030517578,1183.699951171875,1.13490629196167,6.19950008392334,,25.739999771118164
2015-06-23,12.109999656677246,95.43000030517578,2.4089999198913574,2124.199951171875,61.0099983215332,1176.199951171875,1.1172186136245728,6.196800231933594,,25.700000762939453
2015-06-24,13.260000228881836,95.26000213623048,2.371000051498413,2108.580078125,60.27000045776367,1172.5999755859375,1.1206992864608765,6.197100162506104,,25.610000610351562
2015-06-25,14.010000228881836,95.19000244140624,2.3929998874664307,2102.31005859375,59.70000076293945,1171.5,1.1202975511550903,6.199399948120117,,25.6299991607666
2015-06-26,14.020000457763672,95.47000122070312,2.4760000705718994,2101.489990234375,59.630001068115234,1172.9000244140625,,,,25.603099822998047
2015-06-28,,,,,,,1.0975021123886108,6.198999881744385,,
2015-06-29,18.850000381469727,94.79000091552734,2.3310000896453857,2057.639892578125,58.33000183105469,1178.5,1.122296690940857,6.198800086975098,,25.648799896240234
2015-06-30,18.229999542236328,95.48999786376952,2.3350000381469727,2063.110107421875,59.470001220703125,1171.5,1.1134989261627195,6.190999984741211,,25.75
2015-07-01,16.09000015258789,96.30999755859376,2.4179999828338623,2077.419921875,56.959999084472656,1169.0,1.103363037109375,6.191500186920166,,25.649999618530273
2015-07-02,16.790000915527344,96.11000061035156,2.3929998874664307,2076.780029296875,56.93000030517578,1163.0,1.1086965799331665,6.194699764251709,,25.660999298095703
2015-07-03,,,,,,,,,,
2015-07-05,,,,,,,1.0995051860809326,6.195700168609619,,
2015-07-06,17.010000228881836,96.3000030517578,2.2780001163482666,2068.760009765625,52.52999877929688,1172.9000244140625,1.1048991680145264,6.19920015335083,,25.700000762939453
2015-07-07,16.09000015258789,96.87000274658205,2.2309999465942383,2081.340087890625,52.33000183105469,1152.4000244140625,1.1009942293167114,6.199999809265137,,25.649999618530273
2015-07-08,19.65999984741211,96.29000091552734,2.2060000896453857,2046.6800537109373,51.650001525878906,1163.300048828125,1.1071009635925293,6.198999881744385,,25.649999618530273
2015-07-09,19.96999931335449,96.61000061035156,2.3010001182556152,2051.31005859375,52.77999877929688,1159.0,1.1063048839569092,6.198800086975098,,25.649999618530273
2015-07-10,16.829999923706055,96.02999877929688,2.4170000553131104,2076.6201171875,52.7400016784668,1157.699951171875,,,,25.68000030517578
2015-07-12,,,,,,,1.1129041910171509,6.199299812316895,,
2015-07-13,13.899999618530272,96.86000061035156,2.430000066757202,2099.60009765625,52.20000076293945,1155.199951171875,1.099045991897583,6.198400020599365,,25.649999618530273
2015-07-14,13.369999885559082,96.63999938964844,2.3989999294281006,2108.949951171875,53.040000915527344,1153.300048828125,1.1008002758026123,6.19890022277832,,25.676000595092773
2015-07-15,13.229999542236328,97.12999725341795,2.3499999046325684,2107.39990234375,51.40999984741211,1147.199951171875,1.0943553447723389,6.19920015335083,,25.649999618530273
2015-07-16,12.109999656677246,97.66000366210938,2.351999998092652,2124.2900390625,50.90999984741211,1143.800048828125,1.0886012315750122,6.19950008392334,,25.670000076293945
2015-07-17,11.949999809265137,97.86000061035156,2.3489999771118164,2126.639892578125,50.88999938964844,1131.800048828125,,,,25.700000762939453
2015-07-19,,,,,,,1.0830246210098269,6.19950008392334,,
2015-07-20,12.25,98.02999877929688,2.371999979019165,2128.280029296875,50.150001525878906,1106.699951171875,1.0835410356521606,6.19980001449585,,25.68000030517578
2015-07-21,12.220000267028809,97.33000183105467,2.3399999141693115,2119.2099609375,50.36000061035156,1103.4000244140625,1.0939961671829224,6.1996002197265625,,25.709999084472656
2015-07-22,12.119999885559082,97.5999984741211,2.322000026702881,2114.14990234375,49.18999862670898,1091.4000244140625,1.0927051305770874,6.199399948120117,,25.709999084472656
2015-07-23,12.640000343322754,97.12000274658205,2.2769999504089355,2102.14990234375,48.45000076293945,1094.0,1.0989010334014893,6.19950008392334,,25.690000534057617
2015-07-24,13.739999771118164,97.23999786376952,2.2709999084472656,2079.64990234375,48.13999938964844,1085.5999755859375,,,,25.68000030517578
2015-07-26,,,,,,,1.0972371101379397,6.1996002197265625,,
2015-07-27,15.600000381469728,96.5,2.227999925613404,2067.639892578125,47.38999938964844,1096.5,1.109004020690918,6.19950008392334,,25.65999984741211
2015-07-28,13.4399995803833,96.7699966430664,2.25,2093.25,47.97999954223633,1096.300048828125,1.1065986156463623,6.199399948120117,,25.670000076293945
2015-07-29,12.5,96.9800033569336,2.2790000438690186,2108.570068359375,48.790000915527344,1092.699951171875,1.098406195640564,6.198999881744385,,25.680099487304688
2015-07-30,12.130000114440918,97.55999755859376,2.2679998874664307,2108.6298828125,48.52000045776367,1088.4000244140625,1.0939244031906128,6.199699878692627,,25.670000076293945
2015-07-31,12.119999885559082,97.37000274658205,2.2049999237060547,2103.840087890625,47.119998931884766,1094.9000244140625,,,,25.65999984741211
2015-08-02,,,,,,,1.0969001054763794,6.19980001449585,,
2015-08-03,12.5600004196167,97.48999786376952,2.150000095367432,2098.0400390625,45.16999816894531,1089.4000244140625,1.09560227394104,6.199699878692627,,25.65999984741211
2015-08-04,13.0,97.93000030517578,2.2109999656677246,2093.320068359375,45.7400016784668,1090.699951171875,1.0888975858688354,6.1996002197265625,,25.700000762939453
2015-08-05,12.510000228881836,97.95999908447266,2.2679998874664307,2099.840087890625,45.150001525878906,1085.699951171875,1.0903104543685913,6.199699878692627,,25.75
2015-08-06,13.770000457763672,97.83000183105467,2.233999967575073,2083.56005859375,44.65999984741211,1090.199951171875,1.0927051305770874,6.199699878692627,,25.670000076293945
2015-08-07,13.390000343322754,97.55999755859376,2.174999952316284,2077.570068359375,43.869998931884766,1094.0999755859375,,,,25.68000030517578
2015-08-09,,,,,,,1.0965032577514648,6.199699878692627,,
2015-08-10,12.229999542236328,97.16000366210938,2.23799991607666,2104.179931640625,44.959999084472656,1104.199951171875,1.1016976833343506,6.199699878692627,,25.649999618530273
2015-08-11,13.710000038146973,97.29000091552734,2.13700008392334,2084.070068359375,43.08000183105469,1107.5999755859375,1.104203701019287,6.314899921417236,,24.889999389648438
2015-08-12,13.609999656677246,96.26000213623048,2.130000114440918,2086.050048828125,43.29999923706055,1123.199951171875,1.1160963773727417,6.376999855041504,,24.440000534057617
2015-08-13,13.489999771118164,96.4499969482422,2.188999891281128,2083.389892578125,42.22999954223633,1115.699951171875,1.1160963773727417,6.388899803161621,,24.34000015258789
2015-08-14,12.829999923706056,96.56999969482422,2.196000099182129,2091.5400390625,42.5,1112.9000244140625,,,,24.59000015258789
2015-08-16,,,,,,,1.1092993021011353,6.381800174713135,,
2015-08-17,13.020000457763672,96.81999969482422,2.150000095367432,2102.43994140625,41.869998931884766,1118.5999755859375,1.107800006866455,6.384699821472168,,24.6299991607666
2015-08-18,13.789999961853027,96.97000122070312,2.196000099182129,2096.919921875,42.619998931884766,1117.0999755859375,1.1030831336975098,6.383800029754639,,24.649999618530273
2015-08-19,15.25,96.45999908447266,2.128999948501587,2079.610107421875,40.79999923706055,1128.0999755859375,1.1118029356002808,6.385799884796143,,24.59000015258789
2015-08-20,19.13999938964844,95.75,2.0840001106262207,2035.72998046875,41.13999938964844,1153.0,1.1236965656280518,6.379000186920166,,24.579999923706055
2015-08-21,28.030000686645508,94.83000183105467,2.053999900817871,1970.8900146484373,40.45000076293945,1159.5999755859375,,,,24.56999969482422
2015-08-23,,,,,,,1.1376951932907104,6.378900051116943,,
2015-08-24,40.7400016784668,93.30999755859376,1.996999979019165,1893.2099609375,38.2400016784668,1153.4000244140625,1.1583056449890137,6.394400119781494,,24.360000610351562
2015-08-25,36.02000045776367,94.52999877929688,2.132999897003174,1867.6099853515625,39.310001373291016,1138.199951171875,1.1550945043563845,6.402900218963623,,24.290000915527344
2015-08-26,30.31999969482422,95.0999984741211,2.171999931335449,1940.510009765625,38.59999847412109,1124.5999755859375,1.134005427360535,6.401000022888184,,24.329999923706055
2015-08-27,26.100000381469727,95.61000061035156,2.1679999828338623,1987.6600341796875,42.560001373291016,1122.4000244140625,1.1247961521148682,6.395299911499023,,24.43000030517578
2015-08-28,26.049999237060547,96.11000061035156,2.186000108718872,1988.8699951171875,45.220001220703125,1133.0999755859375,,,,24.479999542236328
2015-08-30,,,,,,,1.1214030981063845,6.378499984741211,,
2015-08-31,28.43000030517578,95.9499969482422,2.200000047683716,1972.1800537109373,49.20000076293945,1131.5999755859375,1.1225864887237549,6.366399765014648,,24.6200008392334
2015-09-01,31.39999961853028,95.4499969482422,2.171999931335449,1913.8499755859373,45.40999984741211,1138.699951171875,1.1293437480926514,6.354499816894531,,24.799999237060547
2015-09-02,26.09000015258789,95.83000183105467,2.193000078201294,1948.8599853515625,46.25,1132.5,1.121604323387146,6.345900058746338,,24.6299991607666
2015-09-03,25.61000061035156,96.41000366210938,2.1679999828338623,1951.1300048828125,46.75,1123.699951171875,1.1125946044921875,6.345900058746338,,24.610000610351562
2015-09-04,27.799999237060547,96.2300033569336,2.128000020980835,1921.219970703125,46.04999923706055,1120.5999755859375,,,,24.549999237060547
2015-09-06,,,,,,,1.115200161933899,6.345900058746338,,
2015-09-07,,,,,,,1.1163954734802246,6.355899810791016,,
2015-09-08,24.89999961853028,95.87999725341795,2.194000005722046,1969.4100341796875,45.93999862670898,1120.4000244140625,1.1207369565963743,6.357200145721436,,24.59000015258789
2015-09-09,26.229999542236328,96.01000213623048,2.180999994277954,1942.0400390625,44.150001525878906,1102.199951171875,1.1220699548721311,6.367800235748291,,24.579999923706055
2015-09-10,24.3700008392334,95.45999908447266,2.2219998836517334,1952.2900390625,45.91999816894531,1109.5,1.1290887594223022,6.367199897766113,,24.770000457763672
2015-09-11,23.200000762939453,95.19000244140624,2.183000087738037,1961.050048828125,44.630001068115234,1103.5,,,,24.700000762939453
2015-09-13,,,,,,,1.1344043016433716,6.364999771118164,,
2015-09-14,24.25,95.25,2.180000066757202,1953.030029296875,44.0,1107.699951171875,1.1307612657546997,6.357900142669678,,24.770000457763672
2015-09-15,22.540000915527344,95.61000061035156,2.2809998989105225,1978.0899658203125,44.59000015258789,1102.800048828125,1.1271796226501465,6.360000133514404,,24.729999542236328
2015-09-16,21.350000381469727,95.41999816894533,2.302999973297119,1995.31005859375,47.150001525878906,1119.199951171875,1.12920343875885,6.360899925231934,,24.81999969482422
2015-09-17,21.13999938964844,94.5500030517578,2.2170000076293945,1990.199951171875,46.900001525878906,1117.300048828125,1.1400948762893677,6.355999946594238,,24.770000457763672
2015-09-18,22.280000686645508,94.86000061035156,2.130000114440918,1958.030029296875,44.68000030517578,1138.0999755859375,,,,24.84000015258789
2015-09-20,,,,,,,1.12920343875885,6.354300022125244,,
2015-09-21,20.13999938964844,95.88999938964844,2.21399998664856,1966.969970703125,46.68000030517578,1133.0999755859375,1.1190940141677856,6.359099864959717,,24.829999923706055
2015-09-22,22.440000534057617,96.27999877929688,2.125,1942.739990234375,45.83000183105469,1125.0,1.1120749711990356,6.366000175476074,,24.770000457763672
2015-09-23,22.1299991607666,96.06999969482422,2.1440000534057617,1938.760009765625,44.47999954223633,1131.5999755859375,1.1189937591552734,6.373700141906738,,24.719999313354492
2015-09-24,23.46999931335449,95.98999786376952,2.119999885559082,1932.239990234375,44.90999984741211,1153.800048828125,1.1178929805755615,6.373300075531006,,24.700000762939453
2015-09-25,23.6200008392334,96.2699966430664,2.1679999828338623,1931.3399658203125,45.70000076293945,1146.0,,,,24.760000228881836
2015-09-27,,,,,,,1.1201720237731934,6.364099979400635,,
2015-09-28,27.6299991607666,96.02999877929688,2.095000028610229,1881.77001953125,44.43000030517578,1132.0,1.123103380203247,6.358799934387207,,24.8799991607666
2015-09-29,26.82999992370605,95.88999938964844,2.053999900817871,1884.0899658203125,45.22999954223633,1127.0999755859375,1.1255937814712524,6.353600025177002,,24.950000762939453
2015-09-30,24.5,96.3499984741211,2.059999942779541,1920.030029296875,45.09000015258789,1115.5,1.11720609664917,6.347099781036377,,24.920000076293945
2015-10-01,22.549999237060547,96.19000244140624,2.0420000553131104,1923.8199462890625,44.7400016784668,1114.199951171875,1.1193444728851318,6.346099853515625,,24.940000534057617
2015-10-02,20.940000534057617,95.83000183105467,1.9889999628067017,1951.3599853515625,45.540000915527344,1137.0999755859375,,,,24.979900360107422
2015-10-04,,,,,,,1.1226998567581177,6.346099853515625,,
2015-10-05,19.540000915527344,96.11000061035156,2.055999994277954,1987.050048828125,46.2599983215332,1138.0999755859375,1.1195199489593506,6.346099853515625,,24.969999313354492
2015-10-06,19.39999961853028,95.45999908447266,2.0350000858306885,1979.9200439453125,48.52999877929688,1146.800048828125,1.1267986297607422,6.346099853515625,,24.969999313354492
2015-10-07,18.39999961853028,95.5,2.062000036239624,1995.8299560546875,47.810001373291016,1149.0,1.1239995956420898,6.346099853515625,,25.0
2015-10-08,17.420000076293945,95.31999969482422,2.1080000400543213,2013.4300537109373,49.43000030517578,1144.699951171875,1.1286935806274414,6.343500137329102,,25.0
2015-10-09,17.079999923706055,94.80999755859376,2.0989999771118164,2014.8900146484373,49.630001068115234,1156.300048828125,,,,25.040000915527344
2015-10-11,,,,,,,1.1369967460632324,6.335299968719482,,
2015-10-12,16.170000076293945,94.83999633789062,2.0899999141693115,2017.4599609375,47.09999847412109,1164.9000244140625,1.135550618171692,6.313000202178955,,25.100000381469727
2015-10-13,17.670000076293945,94.76000213623048,2.055000066757202,2003.68994140625,46.65999984741211,1165.800048828125,1.138498306274414,6.332300186157227,,25.110000610351562
2015-10-14,18.030000686645508,93.93000030517578,1.9809999465942385,1994.239990234375,46.63999938964844,1180.0999755859375,1.147552251815796,6.337699890136719,,25.1299991607666
2015-10-15,16.049999237060547,94.37000274658205,2.0230000019073486,2023.8599853515625,46.380001068115234,1187.9000244140625,1.1368157863616943,6.33620023727417,,25.1200008392334
2015-10-16,15.050000190734863,94.54000091552734,2.0230000019073486,2033.1099853515625,47.2599983215332,1183.5999755859375,,,,25.09000015258789
2015-10-18,,,,,,,1.1361054182052612,6.342599868774414,,
2015-10-19,14.979999542236328,94.95999908447266,2.0280001163482666,2033.6600341796875,45.88999938964844,1173.300048828125,1.132900595664978,6.350100040435791,,25.020000457763672
2015-10-20,15.75,94.8499984741211,2.071000099182129,2030.77001953125,45.54999923706055,1178.0,1.1353960037231443,6.338399887084961,,25.059999465942383
2015-10-21,16.700000762939453,95.0500030517578,2.0299999713897705,2018.93994140625,45.20000076293945,1167.5999755859375,1.134803295135498,6.339300155639648,,25.030000686645508
2015-10-22,14.449999809265137,96.33999633789062,2.025000095367432,2052.510009765625,45.380001068115234,1166.5999755859375,1.108094573020935,6.3480000495910645,,25.0
2015-10-23,14.460000038146973,97.06999969482422,2.0829999446868896,2075.14990234375,44.59999847412109,1163.300048828125,,,,25.040000915527344
2015-10-25,,,,,,,,,,
2015-10-26,15.289999961853027,96.86000061035156,2.058000087738037,2071.179931640625,43.97999954223633,1167.0,1.1020376682281494,6.339099884033203,,24.979999542236328
2015-10-27,15.43000030517578,96.91000366210938,2.0280001163482666,2065.889892578125,43.20000076293945,1166.800048828125,1.1065986156463623,6.343200206756592,,24.989999771118164
2015-10-28,14.329999923706056,97.77999877929688,2.0920000076293945,2090.35009765625,45.93999862670898,1177.0999755859375,1.1037039756774902,6.343200206756592,,24.899999618530273
2015-10-29,14.609999656677246,97.27999877929688,2.1730000972747803,2089.409912109375,46.060001373291016,1147.199951171875,1.0928961038589478,6.349299907684326,,25.049999237060547
2015-10-30,15.06999969482422,96.9499969482422,2.151000022888184,2079.360107421875,46.59000015258789,1141.5,1.099384307861328,6.346700191497803,,25.170000076293945
2015-11-01,,,,,,,,,,
2015-11-02,14.149999618530272,96.93000030517578,2.187000036239624,2104.050048828125,46.13999938964844,1135.800048828125,1.102596640586853,6.30810022354126,,25.110000610351562
2015-11-03,14.539999961853027,97.16000366210938,2.220000028610229,2109.7900390625,47.900001525878906,1114.199951171875,1.1016006469726562,6.327400207519531,,25.139999389648438
2015-11-04,15.510000228881836,97.9499969482422,2.2300000190734863,2102.31005859375,46.31999969482422,1106.5,1.0963950157165527,6.326099872589111,,25.040000915527344
2015-11-05,15.050000190734863,97.94000244140624,2.244999885559082,2099.929931640625,45.20000076293945,1104.4000244140625,1.086802959442139,6.325900077819824,,25.09000015258789
